PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1748,1,3,"Abelseth, Miss. Karen Marie",female,17.34015848,0,0,348125,5.775792686,,S
1749,0,3,"Sap, Mr. Julius",male,26.51249633,0,0,345768,11.39421302,,S
1750,0,2,"Giles, Mr. Edgar",male,23.88460958,1,0,28133,8.996276281,,S
1751,0,3,"Zakarian, Mr. Mapriededer",male,23.18980931,0,0,2656,1.999781452,,C
1752,0,3,"Foley, Mr. Joseph",male,26.10434664,0,0,330910,6.509947472,,Q
1753,0,2,"Oxenham, Mr. Percy Thomas",male,21.32633606,0,0,W./C. 14260,13.59850983,,S
1754,1,3,"Sandstrom, Miss. Beatrice Irene",female,1.632095741,1,1,PP 9549,18.74914229,G6,S
1755,1,3,"Fleming, Miss. Honora",female,,0,0,364859,10.83067334,,Q
1756,0,3,"Everett, Mr. Thomas James",male,39.7711235,0,0,C.A. 6212,4.198949678,,S
1757,0,1,"Dodge, Dr. Washington",male,53.07211985,1,1,33638,81.83513514,A34,S
1758,1,1,"Ostby, Miss. Helene Ragnhild",female,24.37526879,0,1,113509,62.99307524,B36,C
1759,0,3,"Thomas, Mr. Charles P",male,,1,0,2621,3.935694613,,C
1760,1,3,"McNeill, Miss. Bridget",female,,0,0,370368,5.110411813,,Q
1761,0,3,"Davies, Mr. John Samuel",male,20.9972147,2,0,A/4 48871,29.08068158,,S
1762,0,3,"Matinoff, Mr. Nicola",male,,0,0,349255,11.9241932,,C
1763,0,2,"Maybery, Mr. Frank Hubert",male,41.35480274,0,0,239059,11.22604091,,S
1764,0,3,"O'Keefe, Mr. Patrick",male,,0,0,368402,11.24283173,,Q
1765,1,3,"McNeill, Miss. Bridget",female,,0,0,370368,8.259629437,,Q
1766,0,3,"Betros, Master. Seman",male,,0,0,2622,2.933169907,,C
1767,0,3,"Goodwin, Mr. Charles Frederick",male,38.92467485,1,6,CA 2144,49.61297232,,S
1768,1,3,"Lefebre, Mrs. Frank (Frances)",female,,0,4,4133,27.65426124,,S
1769,0,2,"Dibden, Mr. William",male,15.51648894,0,0,S.O.C. 14879,72.47965708,,S
1770,0,3,"Makinen, Mr. Kalle Edvard",male,33.89026029,0,0,STON/O 2. 3101268,1.038421722,,S
1771,0,3,"Jonsson, Mr. Nils Hilding",male,29.94402913,0,0,350408,8.60341207,,S
1772,0,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.23669583,0,0,C.A. 34644,14.96113409,,C
1773,1,2,"Watt, Miss. Bertha J",female,11.69262979,0,0,C.A. 33595,23.02025091,,S
1774,0,3,"Saade, Mr. Jean Nassr",male,,0,0,2676,12.88617286,,C
1775,0,3,"Lundstrom, Mr. Thure Edvin",male,30.71126576,0,0,350403,7.277940768,,S
1776,0,2,"Keane, Mr. Daniel",male,35.91004744,0,0,233734,19.57562978,,Q
1777,1,3,"Goodwin, Miss. Jessie Allis",female,9.84528764,5,2,CA 2144,45.91557151,,S
1778,0,1,"Clark, Mr. Walter Miller",male,26.54141469,1,0,13508,128.8152287,C89,C
1779,1,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,58.17424403,0,0,11813,77.42563023,D15,C
1780,0,1,"Jones, Mr. Charles Cresson",male,51.61842172,0,0,694,23.06707457,,S
1781,1,2,"Sincock, Miss. Maude",female,22.87060031,0,0,C.A. 33112,37.9687624,,S
1782,0,3,"Abbott, Master. Eugene Joseph",male,13.8651889,0,2,C.A. 2673,20.55958242,,S
1783,0,3,"Abelseth, Mr. Olaus Jorgensen",male,25.22079145,0,0,348122,5.608334186,F G63,S
1784,0,2,"Veal, Mr. James",male,36.91274959,0,0,28221,16.26622442,,S
1785,0,1,"Chevre, Mr. Paul Romaine",male,44.44659982,0,0,PC 17594,26.7195555,A9,C
1786,0,2,"Weisz, Mr. Leopold",male,28.58986451,1,0,228414,26.90181972,,S
1787,0,3,"Delalic, Mr. Redjo",male,23.68789013,0,0,349250,14.02726478,,S
1788,1,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45.98911331,1,0,11753,57.42251756,D19,S
1789,0,3,"Hee, Mr. Ling",male,,0,0,1601,62.70559998,,S
1790,0,3,"Kennedy, Mr. John",male,,0,0,368783,10.82049589,,Q
1791,0,3,"van Billiard, Master. Walter John",male,12.69669409,1,1,A/5. 851,17.09830287,,S
1792,0,3,"Jonsson, Mr. Nils Hilding",male,28.40144631,0,0,350408,1.075130144,,S
1793,0,3,"Davies, Mr. Evan",male,20.41080109,0,0,SC/A4 23568,14.56782534,,S
1794,0,2,"Peruschitz, Rev. Joseph Maria",male,43.97479658,0,0,237393,11.64162808,,S
1795,0,3,"Dintcheff, Mr. Valtcho",male,40.69550232,0,0,349226,6.693614015,,S
1796,1,3,"Shine, Miss. Ellen Natalia",female,,0,0,330968,8.174143582,,Q
1797,0,3,"Dika, Mr. Mirko",male,19.26736096,0,0,349232,6.089447875,,S
1798,0,2,"Bowenur, Mr. Solomon",male,40.0227457,0,0,211535,15.25158639,,S
1799,0,3,"Karlsson, Mr. Einar Gervasius",male,21.0062171,0,0,350053,4.046733309,,S
1800,0,1,"Julian, Mr. Henry Forbes",male,49.63164851,0,0,113044,24.64922435,E60,S
1801,0,1,"Rowe, Mr. Alfred G",male,36.54268248,0,0,113790,26.05776999,,S
1802,0,1,"Jones, Mr. Charles Cresson",male,41.80509808,0,0,694,21.52896324,,S
1803,0,2,"McCrae, Mr. Arthur Gordon",male,31.47385315,0,0,237216,10.07073662,,S
1804,1,3,"Ilmakangas, Miss. Ida Livija",female,26.67012445,1,0,STON/O2. 3101270,14.36722125,,S
1805,0,3,"Sap, Mr. Julius",male,25.12340927,0,0,345768,9.686139182,,S
1806,0,2,"Lamb, Mr. John Joseph",male,,0,0,240261,10.72728126,,Q
1807,0,3,"Andersen, Mr. Albert Karvin",male,35.43759001,0,0,C 4001,10.92694637,,S
1808,0,3,"Dyker, Mr. Adolf Fredrik",male,21.91365834,1,0,347072,13.97263941,,S
1809,0,3,"Pedersen, Mr. Olaf",male,,0,0,345498,11.22552212,,S
1810,0,2,"Rogers, Mr. Reginald Harry",male,18.23150817,0,0,28004,15.59521847,,S
1811,0,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios"")""",male,20.56039081,0,0,2682,8.149489156,,C
1812,0,3,"Nasr, Mr. Mustafa",male,,0,0,2652,8.592426317,,C
1813,0,3,"Spector, Mr. Woolf",male,,0,0,A.5. 3236,5.242584866,,S
1814,0,1,"Keeping, Mr. Edwin",male,32.72122625,0,0,113503,211.5066992,C132,C
1815,0,3,"Davies, Mr. Joseph",male,19.94590714,2,0,A/4 48873,0,,S
1816,0,2,"Veal, Mr. James",male,37.62585915,0,0,28221,11.18369676,,S
1817,0,3,"Boulos, Master. Akar",male,5.49078366,1,1,2678,7.709171761,,C
1818,0,2,"Myles, Mr. Thomas Francis",male,60.27831664,0,0,240276,21.97462046,,Q
1819,0,1,"Warren, Mr. Frank Manley",male,67.6034839,1,0,110813,73.19125291,D37,C
1820,0,3,"Reynolds, Mr. Harold J",male,18.70159201,0,0,342684,0,,S
1821,0,1,"Rothschild, Mr. Martin",male,54.76623963,1,0,PC 17603,54.41074008,,C
1822,0,3,"Willer, Mr. Aaron (Abi Weller"")""",male,,0,0,3410,0.711470755,,S
1823,0,1,"Spencer, Mr. William Augustus",male,55.47605108,1,0,PC 17569,147.2639355,B78,C
1824,1,3,"Hagardon, Miss. Kate",female,17.83494392,0,0,AQ/3. 30631,1.130855079,,Q
1825,1,3,"Buckley, Miss. Katherine",female,20.20937146,0,0,329944,3.282241517,,Q
1826,0,2,"Dibden, Mr. William",male,17.97872265,0,0,S.O.C. 14879,66.6180625,,S
1827,0,3,"Daher, Mr. Shedid",male,21.86760459,0,0,2698,9.05181871,,C
1828,0,3,"Assam, Mr. Ali",male,22.71802421,0,0,SOTON/O.Q. 3101309,14.70889445,,S
1829,0,3,"Minkoff, Mr. Lazar",male,23.01502154,0,0,349211,6.612529418,,S
1830,0,2,"Baimbrigge, Mr. Charles Robert",male,26.86758697,0,0,C.A. 31030,20.302423,,S
1831,1,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,45.54400024,1,3,PC 17608,257.7423344,B57 B59 B63 B66,C
1832,0,1,"Jones, Mr. Charles Cresson",male,43.8834379,0,0,694,19.38729433,,S
1833,0,2,"Wells, Master. Ralph Lester",male,1.027611739,1,1,29103,25.10113355,,S
1834,1,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,31.69887276,1,2,C.A. 2315,17.20393769,,S
1835,0,3,"Cor, Mr. Bartol",male,33.57532587,0,0,349230,3.498251857,,S
1836,0,3,"Thomson, Mr. Alexander Morrison",male,,0,0,32302,9.537555356,,S
1837,0,2,"Lahtinen, Rev. William",male,31.77351811,1,1,250651,23.55461266,,S
1838,0,3,"Cor, Mr. Ivan",male,25.57289204,0,0,349229,0,,S
1839,1,1,"Wilson, Miss. Helen Alice",female,28.24398145,0,0,16966,125.4469066,E39 E41,C
1840,0,3,"van Billiard, Master. Walter John",male,9.109282051,1,1,A/5. 851,21.1247784,,S
1841,1,2,"Bentham, Miss. Lilian W",female,18.91112766,0,0,28404,19.45281881,,S
1842,0,3,"Ford, Mr. Arthur",male,,0,0,A/5 1478,11.96279413,,S
1843,0,3,"Thomson, Mr. Alexander Morrison",male,,0,0,32302,3.545515023,,S
1844,1,3,"Badman, Miss. Emily Louisa",female,19.45742847,0,0,A/4 31416,5.166763539,,S
1845,0,3,"Ford, Mr. Edward Watson",male,19.11908074,2,2,W./C. 6608,37.20593879,,S
1846,0,3,"Aronsson, Mr. Ernst Axel Algot",male,21.75446314,0,0,349911,1.854358341,,S
1847,0,3,"Minkoff, Mr. Lazar",male,21.17301108,0,0,349211,9.530849344,,S
1848,0,3,"Thomas, Mr. Tannous",male,,0,0,2684,7.357926707,,C
1849,0,3,"Johnston, Master. William Arthur Willie""""",male,,1,2,W./C. 6607,26.30268518,,S
1850,1,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,25.10376024,1,0,347072,20.28490416,,S
1851,0,3,"Boulos, Master. Akar",male,3.997417134,1,1,2678,23.66373105,,C
1852,0,2,"Ware, Mr. John James",male,32.08974562,1,0,CA 31352,21.33993313,,S
1853,0,3,"Lithman, Mr. Simon",male,,0,0,S.O./P.P. 251,5.489253108,,S
1854,0,1,"Maguire, Mr. John Edward",male,29.65687098,0,0,110469,18.20308382,C106,S
1855,0,3,"Palsson, Master. Paul Folke",male,7.934598472,3,1,349909,28.65896329,,S
1856,1,3,"Smyth, Miss. Julia",female,,0,0,335432,9.243153713,,Q
1857,0,2,"Lingane, Mr. John",male,59.54921696,0,0,235509,9.207576349,,Q
1858,0,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,19.92292348,0,0,SC/PARIS 2166,22.56074021,D38,C
1859,0,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey"")""",male,41.03553504,0,0,17475,31.54668166,,S
1860,0,1,"Frauenthal, Mr. Isaac Gerald",male,44.59155602,1,0,17765,25.48501171,D40,C
1861,1,2,"Wright, Miss. Marion",female,25.90088232,0,0,220844,12.9225056,,S
1862,0,3,"Thomson, Mr. Alexander Morrison",male,,0,0,32302,11.36040767,,S
1863,1,3,"Abelseth, Miss. Karen Marie",female,17.30049801,0,0,348125,10.61777347,,S
1864,1,1,"Oliva y Ocana, Dona. Fermina",female,41.8986896,0,0,PC 17758,107.0252766,C105,C
1865,0,3,"Olsen, Master. Artur Karl",male,9.746104637,0,1,C 17368,0.052796554,,S
1866,1,3,"Peacock, Miss. Treasteall",female,1.800501102,1,1,SOTON/O.Q. 3101315,21.87535155,,S
1867,1,3,"Wilkes, Mrs. James (Ellen Needs)",female,47.7273963,1,0,363272,5.909854359,,S
1868,1,3,"Goodwin, Miss. Jessie Allis",female,5.65876918,5,2,CA 2144,36.82948703,,S
1869,0,3,"Cacic, Mr. Jego Grga",male,19.59167731,0,0,315091,8.964842241,,S
1870,0,3,"Baccos, Mr. Raffull",male,17.34720779,0,0,2679,7.108831446,,C
1871,0,2,"Clarke, Mr. Charles Valentine",male,33.00701882,1,0,2003,30.1209981,,S
1872,1,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,47.12189218,1,3,PC 17608,260.4021357,B57 B59 B63 B66,C
1873,1,3,"Buckley, Miss. Katherine",female,14.24160422,0,0,329944,8.571502105,,Q
1874,1,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,39.84876135,1,0,11778,52.13461554,C116,C
1875,0,1,"Carrau, Mr. Jose Pedro",male,14.68507074,0,0,113059,42.27324403,,S
1876,1,1,"Gibson, Miss. Dorothy Winifred",female,17.83119569,0,1,112378,62.47135219,,C
1877,1,3,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",female,23.50771014,0,0,3101295,38.43198706,,S
1878,0,1,"Chisholm, Mr. Roderick Robert Crispin",male,,0,0,112051,0,,S
1879,1,3,"Naughton, Miss. Hannah",female,,0,0,365237,13.91450967,,Q
1880,0,1,"Payne, Mr. Vivian Ponsonby",male,22.30495318,0,0,12749,87.59999611,B24,S
1881,0,3,"Asplund, Master. Filip Oscar",male,14.6091406,4,2,347077,28.01193024,,S
1882,0,1,"Brady, Mr. John Bertram",male,42.13092084,0,0,113054,39.6811292,A21,S
1883,0,1,"Beattie, Mr. Thomson",male,35.59411611,0,0,13050,77.12192185,C6,C
1884,0,3,"Finoli, Mr. Luigi",male,,0,0,SOTON/O.Q. 3101308,13.00206782,,S
1885,0,2,"Lingane, Mr. John",male,59.4789823,0,0,235509,9.54622918,,Q
1886,0,3,"Shaughnessy, Mr. Patrick",male,,0,0,370374,0,,Q
1887,1,3,"Lundin, Miss. Olga Elida",female,23.45754006,0,0,347469,12.69153136,,S
1888,0,2,"Gale, Mr. Harry",male,34.82220487,1,0,28664,20.38095353,,S
1889,1,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,51.48405781,1,1,113503,202.1100562,C80,C
1890,1,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,56.75308721,2,0,11770,27.05047717,C101,S
1891,0,3,"Karun, Mr. Franz",male,39.82394316,0,1,349256,22.71417404,,C
